counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
691,180,3999,242.38444444444437,996,243,700,1399,965,18,5,62.5669874537037,1502,65.4330125462963,1570,256.95330645161283,248
692,180,3999,242.38444444444437,996,243,700,1399,965,18,5,62.569615219907405,1502,65.4303847800926,1570,256.95330645161283,248
693,180,3999,242.3432921810699,995,243,700,1399,965,18,5,62.59046613425926,1502,65.40953386574074,1570,256.91298387096765,248
694,180,3999,242.25665289256187,989,242,700,1399,965,18,5,62.608666944444444,1503,65.39133305555555,1569,256.8870850202428,247
695,180,3999,242.2566528925619,989,242,700,1399,965,18,5,62.6112862962963,1503,65.3887137037037,1569,256.8870850202428,247
696,180,3999,242.03748971193403,997,243,700,1399,965,18,5,62.63213224537037,1503,65.36786775462963,1569,256.6133467741934,248
697,180,3999,241.78323770491798,1008,244,700,1399,965,18,5,62.65032626157407,1504,65.34967373842592,1568,256.3056626506023,249
698,180,3999,241.78323770491792,1008,244,700,1399,965,18,5,62.653068043981484,1504,65.34693195601852,1568,256.3056626506023,249
699,180,3999,241.78323770491792,1008,244,700,1399,965,18,5,62.673793761574075,1504,65.32620623842593,1568,256.3056626506023,249
700,180,3999,241.78323770491795,1008,244,700,1399,965,18,5,62.69200252314815,1505,65.30799747685185,1567,256.3056626506023,249
701,180,3999,241.78323770491795,1008,244,700,1399,965,18,5,62.694627708333336,1505,65.30537229166667,1567,256.3056626506023,249
702,180,3999,241.60825910931163,1022,247,700,1399,965,18,5,62.71545908564815,1505,65.28454091435185,1567,255.96126984126974,252
703,180,3999,241.58801619433189,1022,247,700,1399,965,18,5,62.73366731481482,1506,65.26633268518519,1566,255.94142857142847,252
704,180,3999,241.5880161943319,1022,247,700,1399,965,18,5,62.73629646990741,1506,65.2637035300926,1566,255.94142857142847,252
705,180,3999,241.58801619433189,1022,247,700,1399,965,18,5,62.757134791666665,1506,65.24286520833333,1566,255.94142857142847,252
706,180,3999,241.58801619433189,1022,247,700,1399,965,18,5,62.77533283564815,1507,65.22466716435186,1565,255.94142857142847,252
707,179.99,3999,241.5637246963562,1022,247,700,1399,965,18,5,62.77797885416667,1507,65.22202114583334,1565,255.91761904761896,252
708,179.99,3999,241.5637246963562,1022,247,700,1399,965,18,5,62.798800219907406,1507,65.2011997800926,1565,255.91761904761896,252
709,179.99,3999,241.5637246963562,1022,247,700,1399,965,18,5,62.817004131944444,1508,65.18299586805556,1564,255.91761904761896,252
710,179.99,3999,241.47465587044525,1022,247,700,1399,965,18,5,62.81963892361111,1508,65.18036107638889,1564,255.83031746031736,252
711,179,3999,241.45846153846145,1022,247,700,1399,965,18,5,62.84047462962963,1508,65.15952537037037,1564,255.81444444444435,252
