counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
700,134.99,3999,182.7732786885246,1337,366,695,1099,841.75,16,4,62.69200559027778,1505,65.30799440972223,1567,189.89735135135138,370
701,134.99,3999,182.77327868852456,1337,366,695,1099,841.75,16,4,62.69462525462963,1505,65.30537474537037,1567,189.89735135135138,370
702,134.99,3999,182.7732786885246,1337,366,695,1099,841.75,16,4,62.71545936342593,1505,65.28454063657408,1567,189.89735135135132,370
703,134.99,3999,182.7732786885246,1337,366,695,1099,841.75,16,4,62.7336672337963,1506,65.2663327662037,1566,189.89735135135138,370
704,134.99,3999,182.77327868852464,1337,366,695,1099,841.75,16,4,62.73629714120371,1506,65.2637028587963,1566,189.89735135135132,370
705,134.99,3999,182.75961748633878,1337,366,695,1099,841.75,16,4,62.7571353587963,1506,65.24286464120371,1566,189.8838378378378,370
706,134.99,3999,182.75961748633884,1337,366,695,1099,841.75,16,4,62.77533693287037,1507,65.22466306712963,1565,189.8838378378378,370
707,134.99,3999,182.75961748633878,1337,366,695,1099,841.75,16,4,62.77797862268518,1507,65.22202137731482,1565,189.8838378378378,370
708,134.99,3999,182.74595628415298,1337,366,695,1099,841.75,16,4,62.79880047453704,1507,65.20119952546297,1565,189.87032432432434,370
709,135,3999,182.87679452054797,1336,365,695,1099,841.75,16,4,62.81700934027778,1508,65.18299065972222,1564,190.0190514905149,369
710,135,3999,182.87761643835617,1336,365,695,1099,841.75,16,4,62.81963943287037,1508,65.18036056712963,1564,190.01986449864495,369
711,135,3999,182.7672054794521,1336,365,695,1099,841.75,16,4,62.840474479166666,1508,65.15952552083333,1564,189.91065040650406,369
712,135,3999,182.7672054794521,1335,365,695,1099,841.75,16,4,62.85866024305555,1509,65.14133975694445,1563,189.91065040650406,369
713,135,3999,182.7672054794521,1335,365,695,1099,841.75,16,4,62.86130869212963,1509,65.13869130787037,1563,189.91065040650403,369
714,135,3999,182.75350684931502,1334,365,695,1099,841.75,16,4,62.88213770833333,1509,65.11786229166667,1563,189.89710027100267,369
715,135,3999,182.88469780219785,1332,364,695,1099,841.75,16,4,62.900336261574076,1510,65.09966373842593,1562,190.046277173913,368
716,135,3999,182.88469780219776,1332,364,695,1099,841.75,16,4,62.90299092592593,1510,65.09700907407408,1562,190.046277173913,368
717,135,3999,182.8846978021978,1332,364,695,1099,841.75,16,4,62.923817337962966,1510,65.07618266203704,1562,190.04627717391304,368
718,135,3999,182.88469780219776,1332,364,695,1099,841.75,16,4,62.94199782407407,1511,65.05800217592592,1561,190.046277173913,368
719,135,3999,182.8846978021978,1332,364,695,1099,841.75,16,4,62.94471070601852,1511,65.05528929398149,1561,190.04627717391304,368
720,135,3999,182.88469780219785,1332,364,695,1099,841.75,16,4,62.965480335648145,1511,65.03451966435185,1561,190.046277173913,368
721,135,3999,182.88510989010982,1332,364,695,1099,841.75,16,4,62.983657002314814,1512,65.01634299768519,1560,190.04668478260865,368
722,135,3999,182.8846978021978,1332,364,695,1099,841.75,16,4,62.98631546296296,1512,65.01368453703704,1560,190.046277173913,368
723,135,3999,182.88469780219785,1332,364,695,1099,841.75,16,4,63.00715165509259,1512,64.9928483449074,1560,190.046277173913,368
724,135,3999,182.88469780219776,1332,364,695,1099,841.75,16,4,63.02532582175926,1513,64.97467417824075,1559,190.046277173913,368
725,135,3999,182.8846978021978,1332,364,695,1099,841.75,16,4,63.02799675925926,1513,64.97200324074075,1559,190.046277173913,368
726,135,3999,182.8846978021978,1332,364,695,1099,841.75,16,4,63.04882789351852,1513,64.95117210648148,1559,190.046277173913,368
727,135,3999,182.8846978021978,1332,364,695,1099,841.75,16,4,63.067001122685184,1514,64.93299887731482,1558,190.046277173913,368
728,135,3999,182.88469780219785,1332,364,695,1099,841.75,16,4,63.069662962962965,1514,64.93033703703703,1558,190.046277173913,368
729,135,3999,182.8846978021978,1332,364,695,1099,841.75,16,4,63.09048674768518,1514,64.90951325231481,1558,190.046277173913,368
730,135,3999,182.8846978021978,1332,364,695,1099,841.75,16,4,63.10867453703704,1515,64.89132546296297,1557,190.046277173913,368
731,135,3999,182.8846978021978,1332,364,695,1099,841.75,16,4,63.111321643518515,1515,64.88867835648148,1557,190.04627717391304,368
732,135,3999,182.88717032967034,1331,364,695,1099,841.75,16,4,63.13215513888889,1515,64.86784486111111,1557,190.0487228260869,368
733,135,3999,182.8846978021978,1331,364,695,1099,841.75,16,4,63.15032734953704,1516,64.84967265046296,1556,190.046277173913,368
734,135,3999,182.88469780219785,1331,364,695,1099,841.75,16,4,63.1531115162037,1516,64.84688848379629,1556,190.046277173913,368
735,135,3999,182.8846978021978,1331,364,695,1099,841.75,16,4,63.173827592592595,1516,64.82617240740741,1556,190.046277173913,368
736,135,3999,182.88964285714286,1331,364,695,1099,841.75,16,4,63.19200603009259,1517,64.8079939699074,1555,190.05116847826085,368
737,135,3999,182.8846978021978,1331,364,695,1099,841.75,16,4,63.19467384259259,1517,64.8053261574074,1555,190.046277173913,368
738,135,3999,182.8846978021978,1331,364,695,1099,841.75,16,4,63.21549648148148,1517,64.78450351851852,1555,190.046277173913,368
