counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
735,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.73301579861111,1362,73.2669842013889,1758,381.76421052631594,76
736,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.735268240740744,1362,73.26473175925926,1758,381.76421052631594,76
737,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.75609572916667,1362,73.24390427083334,1758,381.76421052631594,76
738,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.774689537037034,1363,73.22531046296297,1757,381.76421052631594,76
739,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.776947881944444,1363,73.22305211805555,1757,381.764210526316,76
740,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.79777271990741,1363,73.20222728009259,1757,381.76421052631594,76
741,183.28,1500,367.7651388888891,265,72,529.99,789,633.7475,16,4,56.816308391203705,1364,73.1836916087963,1756,381.76421052631594,76
742,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.81860806712963,1364,73.18139193287037,1756,381.76421052631594,76
743,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.839457986111114,1364,73.16054201388889,1756,381.76421052631594,76
744,183.28,1500,367.7651388888891,265,72,529.99,789,633.7475,16,4,56.857977534722224,1365,73.14202246527778,1755,381.76421052631594,76
745,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.86027748842593,1365,73.13972251157408,1755,381.76421052631594,76
746,183.28,1500,367.7651388888891,265,72,529.99,789,633.7475,16,4,56.8811028587963,1365,73.1188971412037,1755,381.76421052631594,76
747,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.89963295138889,1366,73.1003670486111,1754,381.76421052631594,76
748,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.901957233796296,1366,73.0980427662037,1754,381.76421052631594,76
749,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.92277994212963,1366,73.07722005787038,1754,381.76421052631594,76
750,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.941298923611114,1367,73.05870107638889,1753,381.76421052631594,76
751,183.28,1500,367.7651388888891,265,72,529.99,789,633.7475,16,4,56.94363232638889,1367,73.0563676736111,1753,381.764210526316,76
752,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.96447368055556,1367,73.03552631944444,1753,381.764210526316,76
753,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.98296556712963,1368,73.01703443287037,1752,381.76421052631594,76
754,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,56.985276469907404,1368,73.0147235300926,1752,381.764210526316,76
755,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.006125590277776,1368,72.99387440972222,1752,381.76421052631594,76
756,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.02463331018519,1369,72.97536668981482,1751,381.76421052631594,76
757,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.026953229166665,1369,72.97304677083334,1751,381.76421052631594,76
758,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.04779614583333,1369,72.95220385416667,1751,381.76421052631594,76
759,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.0662955787037,1370,72.9337044212963,1750,381.76421052631594,76
760,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.06860865740741,1370,72.93139134259259,1750,381.76421052631594,76
761,183.28,1500,367.7651388888891,265,72,529.99,789,633.7475,16,4,57.089471180555556,1370,72.91052881944445,1750,381.76421052631594,76
762,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.10796456018519,1371,72.89203543981482,1749,381.76421052631594,76
763,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.110284675925925,1371,72.88971532407407,1749,381.76421052631594,76
764,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.13111761574074,1371,72.86888238425927,1749,381.76421052631594,76
765,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.14966762731481,1372,72.85033237268519,1748,381.76421052631594,76
766,183.28,1500,367.76513888888906,265,72,529.99,789,633.7475,16,4,57.151955289351854,1372,72.84804471064815,1748,381.76421052631594,76
767,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.172791180555556,1372,72.82720881944445,1748,383.23480519480535,77
768,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.19129841435185,1373,72.80870158564815,1747,383.23480519480535,77
769,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.193647094907405,1373,72.8063529050926,1747,383.2348051948054,77
770,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.2144697337963,1373,72.78553026620371,1747,383.23480519480535,77
771,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.23296891203704,1374,72.76703108796296,1746,383.23480519480535,77
772,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.235293425925924,1374,72.76470657407407,1746,383.23480519480535,77
773,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.25613471064815,1374,72.74386528935185,1746,383.23480519480535,77
774,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.274657708333336,1375,72.72534229166666,1745,383.23480519480535,77
775,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.27698601851852,1375,72.72301398148149,1745,383.23480519480535,77
776,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.2977975,1375,72.7022025,1745,383.23480519480535,77
777,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.31630431712963,1376,72.68369568287036,1744,383.23480519480535,77
778,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.31863590277778,1376,72.68136409722223,1744,383.23480519480535,77
779,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.33947670138889,1376,72.66052329861111,1744,383.23480519480535,77
780,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.35796640046296,1377,72.64203359953704,1743,383.23480519480535,77
781,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.36036637731481,1377,72.63963362268518,1743,383.23480519480535,77
782,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.381140486111114,1377,72.61885951388889,1743,383.23480519480535,77
783,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.39964059027778,1378,72.60035940972222,1742,383.2348051948054,77
784,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.401984641203704,1378,72.5980153587963,1742,383.23480519480535,77
785,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.42282180555556,1378,72.57717819444444,1742,383.23480519480535,77
786,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.44130746527778,1379,72.55869253472223,1741,383.23480519480535,77
787,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.443642395833336,1379,72.55635760416666,1741,383.23480519480535,77
788,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.46447729166667,1379,72.53552270833333,1741,383.23480519480535,77
789,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.48297415509259,1380,72.51702584490741,1740,383.23480519480535,77
790,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.48532767361111,1380,72.51467232638889,1740,383.23480519480535,77
791,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.50618079861111,1380,72.49381920138889,1740,383.23480519480535,77
792,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.52464255787037,1381,72.47535744212963,1739,383.23480519480535,77
