counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
62,269,9999,463.9061538461539,307,91,699,975,803.5744444444443,22,9,31.830887858796295,764,98.1691121412037,2356,494.4763000000002,100
63,269,9999,463.9061538461539,307,91,699,975,803.5744444444443,22,9,31.872558344907407,765,98.1274416550926,2355,494.4763000000002,100
65,269,9999,463.9061538461539,307,91,699,975,803.5744444444443,22,9,31.91423767361111,766,98.08576232638889,2354,494.4763000000001,100
66,269,9999,463.9061538461539,307,91,699,975,803.5744444444443,22,9,31.95590869212963,767,98.04409130787037,2353,494.4763000000002,100
67,269,9999,463.9061538461539,307,91,699,975,803.5744444444443,22,9,31.997563969907407,768,98.0024360300926,2352,494.4763000000002,100
68,269,9999,463.9061538461539,307,91,699,975,803.5744444444443,22,9,32.039297060185184,769,97.96070293981481,2351,494.4763000000002,100
69,269,9999,463.9061538461539,307,91,679.99,975,801.3522222222222,22,9,32.08091961805555,770,97.91908038194444,2350,494.2763000000001,100
71,269,9999,469.7225000000001,323,92,679.99,975,801.3522222222222,22,9,32.12256300925926,771,97.87743699074075,2349,499.2736633663368,101
72,269,9999,469.7225000000001,323,92,679.99,975,801.3522222222222,22,9,32.12290288194445,771,97.87709711805556,2349,499.2736633663368,101
73,269,9999,469.7225000000001,323,92,679.99,975,801.3522222222222,22,9,32.1642590625,772,97.8357409375,2348,499.2736633663368,101
74,269,9999,469.7225000000001,323,92,679.99,975,801.3522222222222,22,9,32.20590202546296,773,97.79409797453704,2347,499.2736633663368,101
75,269,9999,469.7225000000001,323,92,679.99,975,801.3522222222222,22,9,32.247568125,774,97.752431875,2346,499.2736633663368,101
76,269,9999,469.7225000000001,323,92,679.99,975,801.3522222222222,22,9,32.28922641203704,775,97.71077358796296,2345,499.2736633663368,101
77,269,9999,469.7225000000001,323,92,679.99,975,801.3522222222222,22,9,32.33090575231481,776,97.66909424768518,2344,499.2736633663368,101
79,269,9999,469.7225000000001,323,92,679.99,975,801.3522222222222,22,9,32.372569525462964,777,97.62743047453704,2343,499.27366336633685,101
80,269,9999,469.7225000000001,323,92,679.99,975,801.3522222222222,22,9,32.41422567129629,778,97.5857743287037,2342,499.2736633663368,101
81,269,9999,469.7225000000001,323,92,679.99,975,801.3522222222222,22,9,32.455906238425925,779,97.54409376157408,2341,499.2736633663368,101
82,269,9999,467.6394623655915,323,93,679.99,975,801.3522222222222,22,9,32.49757396990741,780,97.5024260300926,2340,497.0847058823531,102
83,269,9999,469.4238043478262,324,92,679.99,975,801.3522222222222,22,9,32.53925857638889,781,97.46074142361111,2339,499.00158415841594,101
84,269,9999,469.42380434782615,324,92,679.99,975,801.3522222222222,22,9,32.58090834490741,782,97.41909165509259,2338,499.00158415841594,101
86,269,9999,469.4238043478262,324,92,679.99,975,801.3522222222222,22,9,32.6226375,783,97.3773625,2337,499.00158415841594,101
87,269,9999,469.42380434782615,324,92,679.99,975,801.3522222222222,22,9,32.66422557870371,784,97.33577442129629,2336,499.00158415841594,101
88,269,9999,469.4238043478262,324,92,679.99,975,801.3522222222222,22,9,32.705910162037036,785,97.29408983796296,2335,499.00158415841594,101
89,265,9999,469.0433695652175,324,92,679.99,975,801.3522222222222,22,9,32.74757552083334,786,97.25242447916666,2334,498.6550495049506,101
90,265,9999,469.04336956521746,324,92,679.99,975,801.3522222222222,22,9,32.789257337962965,787,97.21074266203703,2333,498.6550495049507,101
92,265,9999,469.0433695652175,324,92,679.99,975,801.3522222222222,22,9,32.830904259259256,788,97.16909574074074,2332,498.6550495049506,101
93,265,9999,469.04336956521746,324,92,679.99,975,801.3522222222222,22,9,32.872571944444445,789,97.12742805555555,2331,498.6550495049506,101
94,265,9999,469.0433695652175,322,92,679.99,975,801.3522222222222,22,9,32.91424403935185,790,97.08575596064814,2330,498.6550495049507,101
95,265,9999,469.04336956521746,322,92,679.99,975,809.0212499999999,20,8,32.95590976851852,791,97.04409023148148,2329,496.2416000000001,100
96,265,9999,468.8259782608697,322,92,679.99,975,809.0212499999999,20,8,32.99757118055555,792,97.00242881944445,2328,496.04160000000013,100
97,265,9999,468.8803260869566,322,92,679.99,975,809.0212499999999,20,8,33.039244386574076,793,96.96075561342593,2327,496.0916000000001,100
99,265,9999,471.0108791208793,320,91,679.99,975,809.0212499999999,20,8,33.08090158564815,794,96.91909841435185,2326,498.32484848484853,99
100,265,9999,473.2554444444445,318,90,679.99,975,809.0212499999999,20,8,33.122591875,795,96.877408125,2325,500.6648979591838,98
101,265,9999,473.2554444444446,318,90,679.99,975,809.0212499999999,20,8,33.16423872685185,796,96.83576127314815,2324,500.6648979591837,98
102,265,9999,473.2554444444445,318,90,679.99,975,809.0212499999999,20,8,33.20590966435185,797,96.79409033564815,2323,500.66489795918386,98
103,265,9999,473.2554444444446,318,90,679.99,975,809.0212499999999,20,8,33.247572060185185,798,96.75242793981481,2322,500.66489795918386,98
104,264.99,9999,473.110888888889,318,90,679.99,975,809.0212499999999,20,8,33.289229641203704,799,96.7107703587963,2321,500.532142857143,98
106,264.99,9999,473.11088888888895,318,90,679.99,975,809.0212499999999,20,8,33.33090686342592,800,96.66909313657408,2320,500.53214285714296,98
107,264.99,9999,473.110888888889,318,90,679.99,975,809.0212499999999,20,8,33.37257240740741,801,96.6274275925926,2319,500.53214285714296,98
108,264.99,9999,473.110888888889,318,90,679.99,975,809.0212499999999,20,8,33.4142333912037,802,96.58576660879629,2318,500.53214285714296,98
109,264.99,9999,473.11088888888895,318,90,679.99,975,809.0212499999999,20,8,33.455911435185186,803,96.54408856481481,2317,500.53214285714296,98
110,264.99,9999,473.110888888889,318,90,679.99,975,809.0212499999999,20,8,33.49756951388889,804,96.50243048611111,2316,500.53214285714296,98
112,264.99,9999,473.11088888888895,318,90,679.99,975,809.0212499999999,20,8,33.539233125,805,96.460766875,2315,500.5321428571428,98
113,264.99,9999,473.110888888889,318,90,679.99,975,809.0212499999999,20,8,33.58090417824074,806,96.41909582175926,2314,500.53214285714296,98
114,264.99,9999,473.11066666666665,318,90,679.99,975,809.0212499999999,20,8,33.62258116898148,807,96.37741883101852,2313,500.53193877551024,98
115,264.99,9999,473.11066666666676,318,90,679.99,975,809.0212499999999,20,8,33.66424603009259,808,96.3357539699074,2312,500.5319387755101,98
119,255,9999,470.93362637362645,319,91,679.99,975,809.0212499999999,20,8,34.40880142361111,826,95.59119857638889,2294,498.25383838383846,99
120,255,9999,470.93362637362645,319,91,679.99,975,809.0212499999999,20,8,34.450465775462966,827,95.54953422453704,2293,498.25383838383846,99
122,255,9999,470.93362637362634,319,91,679.99,975,809.0212499999999,20,8,34.49213195601852,828,95.50786804398147,2292,498.25383838383846,99
123,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.53379607638889,829,95.4662039236111,2291,500.1236734693879,98
124,255,9999,472.6661111111111,317,90,679.99,975,809.0212499999999,20,8,34.575459548611114,830,95.42454045138889,2290,500.1236734693877,98
125,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.61713916666667,831,95.38286083333334,2289,500.1236734693879,98
126,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.65878951388889,832,95.34121048611111,2288,500.1236734693879,98
127,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.695057222222225,833,95.30494277777778,2287,500.12367346938777,98
129,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.734045,834,95.265955,2286,500.1236734693879,98
130,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.73820706018518,834,95.26179293981481,2286,500.1236734693879,98
131,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.74239083333333,834,95.25760916666667,2286,500.12367346938777,98
132,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.74654997685185,834,95.25345002314815,2286,500.12367346938777,98
133,255,9999,472.6661111111111,317,90,679.99,975,809.0212499999999,20,8,34.75074152777778,834,95.24925847222222,2286,500.1236734693877,98
134,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.75487533564815,834,95.24512466435185,2286,500.1236734693879,98
135,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.75904212962963,834,95.24095787037037,2286,500.12367346938777,98
136,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.763220787037035,834,95.23677921296296,2286,500.1236734693879,98
137,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.767377546296295,834,95.2326224537037,2286,500.1236734693879,98
138,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.77155846064815,835,95.22844153935185,2285,500.1236734693879,98
139,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.775709247685185,835,95.22429075231481,2285,500.1236734693879,98
140,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.779885462962966,835,95.22011453703703,2285,500.1236734693879,98
141,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.78404041666667,835,95.21595958333333,2285,500.12367346938777,98
142,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.78820820601852,835,95.21179179398148,2285,500.1236734693879,98
143,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.79237537037037,835,95.20762462962963,2285,500.1236734693879,98
144,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.79654171296296,835,95.20345828703704,2285,500.12367346938777,98
145,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.80071608796296,835,95.19928391203703,2285,500.1236734693879,98
146,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.80487951388889,835,95.19512048611111,2285,500.1236734693879,98
147,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.8090421875,835,95.1909578125,2285,500.12367346938777,98
148,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.81321230324074,836,95.18678769675925,2284,500.12367346938777,98
149,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.81737458333333,836,95.18262541666667,2284,500.1236734693879,98
150,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.82154195601852,836,95.17845804398148,2284,500.12367346938777,98
151,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.82570883101852,836,95.17429116898148,2284,500.1236734693879,98
152,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.82988715277778,836,95.17011284722223,2284,500.12367346938777,98
153,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.83412028935185,836,95.16587971064814,2284,500.1236734693879,98
154,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.838219375,836,95.161780625,2284,500.1236734693879,98
155,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.842385138888886,836,95.15761486111111,2284,500.1236734693879,98
156,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.84654622685185,836,95.15345377314814,2284,500.1236734693879,98
157,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.850715648148146,836,95.14928435185185,2284,500.12367346938777,98
158,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.85487762731481,837,95.14512237268518,2283,500.1236734693879,98
159,255,9999,472.66611111111115,317,90,679.99,975,809.0212499999999,20,8,34.85904204861111,837,95.14095795138888,2283,500.12367346938777,98
160,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.86321098379629,837,95.1367890162037,2283,502.65072164948464,97
161,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.867376875,837,95.132623125,2283,502.6507216494846,97
162,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.871547604166665,837,95.12845239583334,2283,502.6507216494846,97
163,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.87571818287037,837,95.12428181712963,2283,502.65072164948464,97
