counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
303,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.50995053240741,948,90.4900494675926,2172,644.2543181818182,44
304,255,9999,646.7384615384616,111,39,549.99,789,624.878,24,5,39.55161587962963,949,90.44838412037036,2171,644.2543181818182,44
305,255,9999,646.7384615384616,111,39,549.99,789,624.878,24,5,39.59329453703704,950,90.40670546296296,2170,644.2543181818182,44
306,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.634944652777776,951,90.36505534722222,2169,644.2543181818182,44
307,255,9999,646.7384615384616,111,39,549.99,789,624.8779999999999,24,5,39.67661239583333,952,90.32338760416667,2168,644.2543181818182,44
308,255,9999,646.7384615384616,111,39,549.99,789,624.8779999999999,24,5,39.71829082175926,953,90.28170917824075,2167,644.2543181818183,44
309,255,9999,646.7384615384616,111,39,549.99,789,624.8779999999999,24,5,39.75994238425926,954,90.24005761574074,2166,644.2543181818182,44
310,255,9999,646.7384615384615,111,39,549.99,789,624.8779999999999,24,5,39.801606597222225,955,90.19839340277778,2165,644.2543181818183,44
311,255,9999,646.7384615384616,111,39,549.99,789,624.8779999999999,24,5,39.843299583333334,956,90.15670041666667,2164,644.2543181818182,44
312,255,9999,646.7384615384616,111,39,549.99,789,624.8779999999999,24,5,39.88494456018518,957,90.11505543981481,2163,644.2543181818183,44
313,255,9999,637.32,113,40,549.99,789,624.8779999999999,24,5,39.92661730324074,958,90.07338269675925,2162,635.9375555555556,45
314,255,9999,637.32,111,40,549.99,789,624.8779999999999,24,5,39.96829814814815,959,90.03170185185185,2161,635.9375555555557,45
315,255,9999,637.32,111,40,549.99,789,624.8779999999999,24,5,40.00993885416667,960,89.99006114583334,2160,635.9375555555556,45
316,255,9999,637.3199999999999,111,40,549.99,789,624.8779999999999,24,5,40.05161081018519,961,89.94838918981482,2159,635.9375555555556,45
317,255,9999,637.3199999999999,111,40,549.99,789,624.8779999999999,24,5,40.09327693287037,962,89.90672306712963,2158,635.9375555555557,45
318,255,9999,637.32,111,40,549.99,789,624.8779999999999,24,5,40.13495787037037,963,89.86504212962963,2157,635.9375555555557,45
319,255,9999,637.32,111,40,549.99,789,624.8779999999999,24,5,40.176631400462966,964,89.82336859953703,2156,635.9375555555557,45
