counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
273,125,499,219.71357142857144,152,28,340,501,406.58599999999996,38,10,74.38491445601852,1785,29.573418877314815,710,268.8905263157895,38
274,125,499,219.71357142857144,152,28,340,501,406.58599999999996,38,10,74.42659333333333,1786,29.53174,709,268.8905263157895,38
275,125,499,222.36962962962966,150,27,340,501,406.58599999999996,38,10,74.46824890046297,1787,29.490084432870372,708,272.15783783783786,37
276,125,499,222.36962962962966,150,27,340,501,406.58599999999996,38,10,74.50991519675927,1788,29.448418136574073,707,272.15783783783786,37
277,125,499,222.36962962962966,150,27,340,501,405.08599999999996,38,10,74.55158960648149,1789,29.40674372685185,706,271.7524324324325,37
278,125,499,222.3696296296296,150,27,340,501,405.08599999999996,38,10,74.59329859953704,1790,29.365034733796296,705,271.7524324324325,37
279,125,499,222.36962962962966,150,27,340,501,405.08599999999996,38,10,74.63492752314815,1791,29.323405810185186,704,271.7524324324325,37
280,125,499,218.9993548387097,169,31,339,501,396.38599999999997,38,10,74.67658888888889,1792,29.281744444444445,703,262.2643902439025,41
281,125,499,216.81156249999998,175,32,339,501,396.386,38,10,74.71824930555556,1793,29.240084027777776,702,259.567380952381,42
282,125,499,216.81156249999998,175,32,339,501,396.38599999999997,38,10,74.75993608796297,1794,29.19839724537037,701,259.567380952381,42
283,125,499,216.8115625,175,32,339,501,402.6511111111111,36,9,74.80158777777778,1795,29.156745555555556,700,257.6056097560976,41
284,148.99,499,219.77322580645162,174,31,339,501,402.6511111111111,36,9,74.8432540162037,1796,29.11507931712963,699,260.92075,40
285,148.99,499,219.7732258064516,174,31,339,501,402.6511111111111,36,9,74.88492252314815,1797,29.073410810185184,698,260.92075,40
286,148.99,499,217.28,180,32,339,501,402.6511111111111,36,9,74.92659818287036,1798,29.031735150462964,697,257.97121951219515,41
287,148.99,499,217.28,180,32,339,501,402.6511111111111,36,9,74.96827194444444,1799,28.99006138888889,696,257.97121951219515,41
288,148.99,499,217.27999999999997,179,32,339,501,412.28600000000006,40,10,75.00992881944444,1800,28.94840451388889,695,263.71,42
289,148.99,499,217.27999999999997,179,32,339,501,412.28600000000006,40,10,75.05159530092592,1801,28.906738032407407,694,263.71,42
