counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
121,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.79307922453704,979,87.20692077546296,2093,207.29182795698915,372
122,695,1099,852.6,20,5,136,5000,198.50138964577653,1344,367,40.79724596064815,979,87.20275403935184,2093,207.29303763440856,372
123,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.80141247685185,979,87.19858752314815,2093,207.29182795698915,372
124,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.80558809027778,979,87.19441190972222,2093,207.29182795698915,372
125,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.80974640046296,979,87.19025359953703,2093,207.2918279569892,372
126,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.81391289351852,980,87.18608710648148,2092,207.29182795698915,372
127,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.818080636574074,980,87.18191936342592,2092,207.2918279569892,372
128,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.82224582175926,980,87.17775417824075,2092,207.2918279569892,372
129,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.82641546296296,980,87.17358453703704,2092,207.29182795698915,372
130,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.83058046296296,980,87.16941953703704,2092,207.29182795698915,372
131,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.83474642361111,980,87.16525357638889,2092,207.2918279569892,372
132,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.83891508101852,980,87.16108491898149,2092,207.29182795698915,372
133,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.84308773148148,980,87.15691226851852,2092,207.29182795698915,372
134,695,1099,852.6,20,5,136,5000,198.50016348773838,1344,367,40.84724765046296,980,87.15275234953704,2092,207.2918279569892,372
135,695,1099,852.6,20,5,136,5000,198.50016348773838,1343,367,40.85141707175926,980,87.14858292824074,2092,207.29182795698915,372
136,695,1099,852.6,20,5,136,5000,198.50016348773838,1343,367,40.85558303240741,981,87.14441696759259,2091,207.29182795698915,372
137,695,1099,852.6,20,5,136,5000,198.50016348773838,1343,367,40.85974796296296,981,87.14025203703704,2091,207.29182795698915,372
138,695,1099,852.6,20,5,136,5000,198.50016348773838,1343,367,40.86391608796296,981,87.13608391203704,2091,207.29182795698915,372
139,695,1099,852.6,20,5,136,5000,198.50016348773835,1343,367,40.868085335648146,981,87.13191466435185,2091,207.29182795698924,372
140,695,1099,852.6,20,5,136,5000,198.50016348773835,1343,367,40.87224793981481,981,87.12775206018519,2091,207.29182795698915,372
141,695,1099,852.6,20,5,136,5000,198.50016348773838,1343,367,40.87641527777778,981,87.12358472222222,2091,207.2918279569892,372
142,695,1099,852.6,20,5,136,5000,198.50016348773838,1343,367,40.880581284722226,981,87.11941871527777,2091,207.2918279569892,372
143,695,1099,852.6,20,5,136,5000,198.50016348773838,1343,367,40.88475262731482,981,87.11524737268519,2091,207.2918279569892,372
144,695,1099,852.6,20,5,136,5000,198.50016348773838,1343,367,40.888915393518516,981,87.11108460648148,2091,207.29182795698915,372
145,695,1099,852.6,20,5,136,5000,198.50016348773838,1343,367,40.893081423611115,981,87.10691857638889,2091,207.29182795698915,372
146,695,1099,852.6,20,5,136,5000,198.36836956521734,1345,368,40.89725237268519,982,87.10274762731481,2090,207.1382305630026,373
147,695,1099,852.6,20,5,136,5000,198.36836956521734,1345,368,40.90141789351852,982,87.09858210648149,2090,207.1382305630026,373
148,695,1099,852.6,20,5,136,5000,198.36836956521734,1345,368,40.905584537037036,982,87.09441546296296,2090,207.13823056300262,373
149,695,1099,852.6,20,5,136,5000,198.25967391304343,1345,368,40.90974947916666,982,87.09025052083334,2090,207.0309919571045,373
150,695,1099,852.6,20,5,136,5000,198.2596739130434,1345,368,40.913915787037034,982,87.08608421296296,2090,207.0309919571045,373
151,695,1099,852.6,20,5,136,5000,198.2596739130434,1345,368,40.91808386574074,982,87.08191613425926,2090,207.0309919571045,373
152,695,1099,852.6,20,5,137,5000,198.27054347826078,1345,368,40.922248518518515,982,87.07775148148149,2090,207.04171581769432,373
153,695,1099,852.6,20,5,137,5000,198.26646739130427,1345,368,40.92641707175926,982,87.07358292824074,2090,207.03769436997314,373
154,695,1099,852.6,20,5,137,5000,198.2664673913043,1345,368,40.93058262731481,982,87.06941737268518,2090,207.03769436997314,373
